title,url,category
中国中煤国家专业应急救援队重要特殊装备集中采购标段13【巷道实训演练系统】采购项目公告,https://www.zmzb.com/cms/channel/ywgg1hw/37593.htm,招标公告-货物
中国中煤国家专业应急救援队重要特殊装备集中采购标段1【罐类消防车】采购项目公告,https://www.zmzb.com/cms/channel/ywgg1hw/37591.htm,招标公告-货物
中国中煤国家专业应急救援队重要特殊装备集中采购标段12【桌面事故推演系统】采购项目公告,https://www.zmzb.com/cms/channel/ywgg1hw/37590.htm,招标公告-货物
北京中煤商务服务有限公司榆林分公司物业咨询、培训服务及劳动用工项目项目公告,https://www.zmzb.com/cms/channel/ywgg1fw/37088.htm,招标公告-服务
国家矿山应急救援大地特勘队装备标段14应急通讯及保障装备(餐饮、宿营)采购项目(zjx)项目公告,https://www.zmzb.com/cms/channel/ywgg1hw/38186.htm,招标公告-货物
国家矿山应急救援大地特勘队装备标段13应急通讯及保障装备(运兵车)采购项目(zjx)项目公告,https://www.zmzb.com/cms/channel/ywgg1hw/38185.htm,招标公告-货物
国家矿山应急救援大地特勘队装备标段12应急通讯及保障装备(指挥车)采购项目(zjx)项目公告,https://www.zmzb.com/cms/channel/ywgg1hw/38184.htm,招标公告-货物
国家矿山应急救援大地特勘队装备标段11应急通讯及保障装备(卫星通讯指挥车、电源车)采购项目(zjx)项目公告,https://www.zmzb.com/cms/channel/ywgg1hw/38183.htm,招标公告-货物
国家矿山应急救援大地特勘队装备标段10矿山定向地面救生钻机配套装备(发电机组)采购项目(ZX)项目公告,https://www.zmzb.com/cms/channel/ywgg1hw/38182.htm,招标公告-货物
国家矿山应急救援大地特勘队装备标段9矿山定向地面救生钻机配套装备(定向仪器)采购项目(ZX)项目公告,https://www.zmzb.com/cms/channel/ywgg1hw/38181.htm,招标公告-货物
国家矿山应急救援大地特勘队装备标段8矿山定向地面救生钻机配套装备(螺杆)采购项目(ZX)项目公告,https://www.zmzb.com/cms/channel/ywgg1hw/38180.htm,招标公告-货物
国家矿山应急救援大地特勘队装备标段7矿山定向地面救生钻机配套装备(钻头)采购项目(ZX)项目公告,https://www.zmzb.com/cms/channel/ywgg1hw/38179.htm,招标公告-货物
国家矿山应急救援大地特勘队装备标段6矿山定向地面救生钻机配套装备(无磁钻铤)采购项目(ZX)项目公告,https://www.zmzb.com/cms/channel/ywgg1hw/38178.htm,招标公告-货物
国家矿山应急救援大地特勘队装备标段3矿山定向地面救生钻机配套装备(泥浆泵)采购项目项目公告,https://www.zmzb.com/cms/channel/ywgg1hw/38177.htm,招标公告-货物
国家矿山应急救援大地特勘队装备标段5矿山定向地面救生钻机配套装备(钻杆、钻铤)采购项目项目公告,https://www.zmzb.com/cms/channel/ywgg1hw/38176.htm,招标公告-货物
国家矿山应急救援大地特勘队装备标段4矿山定向地面救生钻机配套装备(双壁钻杆)采购项目项目公告,https://www.zmzb.com/cms/channel/ywgg1hw/38175.htm,招标公告-货物
国家矿山应急救援大地特勘队装备标段2矿山定向地面救生钻机(双动力头跟管救援钻机)采购项目项目公告,https://www.zmzb.com/cms/channel/ywgg1hw/38173.htm,招标公告-货物
国家矿山应急救援大地特勘队装备标段1矿山定向地面救生钻机(大孔径救援钻机)采购项目项目公告,https://www.zmzb.com/cms/channel/ywgg1hw/38172.htm,招标公告-货物
中煤陕西能源化工集团有限公司应急救援车辆维修服务项目项目公告,https://www.zmzb.com/cms/channel/ywgg1fw/38019.htm,招标公告-服务
中煤陕西能源化工集团有限公司应急救援车辆维修服务项目终止公告,https://www.zmzb.com/cms/channel/ywgg3fw/37987.htm,变更公告-服务
中国中煤国家专业应急救援队重要特殊装备集中采购标段11【应急救援电源车】采购项目公告,https://www.zmzb.com/cms/channel/ywgg1hw/37605.htm,招标公告-货物
中国中煤国家专业应急救援队重要特殊装备集中采购标段10【通信指挥车】采购项目公告,https://www.zmzb.com/cms/channel/ywgg1hw/37603.htm,招标公告-货物
中国中煤国家专业应急救援队重要特殊装备集中采购标段9【危险化学品泄漏收容转输车】采购项目公告,https://www.zmzb.com/cms/channel/ywgg1hw/37602.htm,招标公告-货物
中国中煤国家专业应急救援队重要特殊装备集中采购标段8【消防机器人】采购项目公告,https://www.zmzb.com/cms/channel/ywgg1hw/37601.htm,招标公告-货物
中煤平朔集团救护消防应急救援中心操场改造工程中标公告,https://www.zmzb.com/cms/channel/ywgg5gc/28217.htm,中标公告-工程
中煤华昱公司LED大屏建设项目项目公告,https://www.zmzb.com/cms/channel/ywgg1hw/28056.htm,招标公告-货物
山西保利裕丰煤业有限公司应急救援服务中标公告,https://www.zmzb.com/cms/channel/ywgg5fw/27871.htm,中标公告-服务
中煤平朔集团公司井工三矿语音广播系统改扩建项目项目公告,https://www.zmzb.com/cms/channel/ywgg1fw/27653.htm,招标公告-服务
群组通讯系统采购中标公告,https://www.zmzb.com/cms/channel/ywgg5hw/27360.htm,中标公告-货物
山西保利裕丰煤业有限公司应急救援服务变更公告,https://www.zmzb.com/cms/channel/ywgg3fw/27328.htm,变更公告-服务
群组通讯系统采购中标候选人公示,https://www.zmzb.com/cms/channel/ywgg4hw/27089.htm,候选人公示-货物
山西保利裕丰煤业有限公司应急救援服务项目公告,https://www.zmzb.com/cms/channel/ywgg2fw/27014.htm,非招标公告-服务
中煤华晋集团王家岭工业场区消防控制室主机整合改造项目项目公告,https://www.zmzb.com/cms/channel/ywgg1gc/26761.htm,招标公告-工程
中天合创公司深刻吸取事故教训 抓好汛期安全防范工作,https://www.zmzb.com/cms/channel/zxzx3/26678.htm,-
北京中煤商务服务有限公司榆林分公司物业咨询、培训服务及劳动用工项目项目公告,https://www.zmzb.com/cms/channel/ywgg1fw/37088.htm,招标公告-服务
上海大屯能源股份有限公司江苏分公司物资贸易公司轻量化应急救援潜水泵采购项目公告,https://www.zmzb.com/cms/channel/ywgg1hw/37072.htm,招标公告-货物
上海大屯能源股份有限公司江苏分公司物资贸易公司应急救援破拆工具套装采购项目公告,https://www.zmzb.com/cms/channel/ywgg1hw/37051.htm,招标公告-货物
中煤陕西能源化工集团有限公司应急救援车辆维修服务项目项目公告,https://www.zmzb.com/cms/channel/ywgg1fw/36887.htm,招标公告-服务
上海大屯能源股份有限公司江苏分公司物资贸易公司应急救援电源车采购项目公告,https://www.zmzb.com/cms/channel/ywgg1hw/36740.htm,招标公告-货物
中煤鄂尔多斯能源化工有限公司电梯(2401紧急)采购项目公告,https://www.zmzb.com/cms/channel/ywgg1hw/35128.htm,招标公告-货物
中天合创能源有限责任公司化工分公司人员定位管理系统软硬件采购及技术服务项目【重新招标】项目公告,https://www.zmzb.com/cms/channel/ywgg1fw/34526.htm,招标公告-服务
中煤陕西能源化工集团有限公司“中煤榆林煤炭深加工基地项目”第三方消防技术咨询服务项目【重新招标】项目公告,https://www.zmzb.com/cms/channel/ywgg1fw/34517.htm,招标公告-服务
中煤陕西能源化工集团有限公司“中煤榆林煤炭深加工基地项目”第三方消防技术咨询服务项目项目公告,https://www.zmzb.com/cms/channel/ywgg1fw/33407.htm,招标公告-服务
中天合创能源有限责任公司化工分公司人员定位管理系统软硬件采购及技术服务项目项目公告,https://www.zmzb.com/cms/channel/ywgg1fw/33308.htm,招标公告-服务
中煤平朔集团职工安鹏入选2023年第三季度“中国好人榜”,https://www.zmzb.com/cms/channel/zxzx3/32932.htm,-
中煤平朔集团2024年煤矿通风安全、仪器仪表外委检测项目【重新招标】项目公告,https://www.zmzb.com/cms/channel/ywgg1fw/32621.htm,招标公告-服务
中煤哈密发电有限公司消防人员劳务外包服务项目公告,https://www.zmzb.com/cms/channel/ywgg1fw/32451.htm,招标公告-服务
中煤陕西能源化工集团有限公司厂前区零星维修工程项目公告,https://www.zmzb.com/cms/channel/ywgg1gc/31862.htm,招标公告-工程
中煤陕西榆林能源化工有限公司“中煤榆林煤炭深加工基地项目”第三方安全监管机构服务项目项目公告,https://www.zmzb.com/cms/channel/ywgg1fw/31498.htm,招标公告-服务
中煤平朔集团2024年煤矿通风安全、仪器仪表外委检测项目项目公告,https://www.zmzb.com/cms/channel/ywgg1fw/31358.htm,招标公告-服务
中煤鄂尔多斯能源化工有限公司第三方安全监督管理服务项目【重新招标】项目公告,https://www.zmzb.com/cms/channel/ywgg1fw/30981.htm,招标公告-服务
群组通讯系统采购中标公告,https://www.zmzb.com/cms/channel/ywgg5hw/30338.htm,中标公告-货物
中煤平朔集团公司2023年5月第4批救援中心综合危险化学品物质检测系统设备采购中标公告,https://www.zmzb.com/cms/channel/ywgg5hw/29983.htm,中标公告-货物
中煤平朔集团公司2023年5月第4批救援中心综合危险化学品物质检测系统设备采购中标候选人公示,https://www.zmzb.com/cms/channel/ywgg4hw/29894.htm,候选人公示-货物
中铁资源苏尼特左旗芒来矿业有限公司综合管控平台建设服务项目项目公告,https://www.zmzb.com/cms/channel/ywgg1fw/29267.htm,招标公告-服务
中煤平朔集团救护消防应急救援中心操场改造工程中标公告,https://www.zmzb.com/cms/channel/ywgg5gc/28217.htm,中标公告-工程
中煤华昱公司LED大屏建设项目项目公告,https://www.zmzb.com/cms/channel/ywgg1hw/28056.htm,招标公告-货物
山西保利裕丰煤业有限公司应急救援服务中标公告,https://www.zmzb.com/cms/channel/ywgg5fw/27871.htm,中标公告-服务
中煤平朔集团公司井工三矿语音广播系统改扩建项目项目公告,https://www.zmzb.com/cms/channel/ywgg1fw/27653.htm,招标公告-服务
群组通讯系统采购中标公告,https://www.zmzb.com/cms/channel/ywgg5hw/27360.htm,中标公告-货物
山西保利裕丰煤业有限公司应急救援服务变更公告,https://www.zmzb.com/cms/channel/ywgg3fw/27328.htm,变更公告-服务
群组通讯系统采购中标候选人公示,https://www.zmzb.com/cms/channel/ywgg4hw/27089.htm,候选人公示-货物
山西保利裕丰煤业有限公司应急救援服务项目公告,https://www.zmzb.com/cms/channel/ywgg2fw/27014.htm,非招标公告-服务
中煤华晋集团王家岭工业场区消防控制室主机整合改造项目项目公告,https://www.zmzb.com/cms/channel/ywgg1gc/26761.htm,招标公告-工程
中天合创公司深刻吸取事故教训 抓好汛期安全防范工作,https://www.zmzb.com/cms/channel/zxzx3/26678.htm,-
中煤陕西榆林能源化工有限公司全厂绿化养护服务项目中标候选人公示,https://www.zmzb.com/cms/channel/ywgg4fw/25732.htm,候选人公示-服务
救护消防应急救援中心2023年呼吸器整机检测中标公告,https://www.zmzb.com/cms/channel/ywgg5fw/25526.htm,中标公告-服务
中煤平朔集团有限公司救护消防应急救援中心群组通讯系统采购变更公告,https://www.zmzb.com/cms/channel/ywgg3hw/25346.htm,变更公告-货物
救护消防应急救援中心2023年呼吸器整机检测中标候选人公示,https://www.zmzb.com/cms/channel/ywgg4fw/25284.htm,候选人公示-服务
山西保利裕丰煤业有限公司应急救援服务中标公告,https://www.zmzb.com/cms/channel/ywgg5fw/25132.htm,中标公告-服务
山西保利裕丰煤业有限公司应急救援服务变更公告,https://www.zmzb.com/cms/channel/ywgg3fw/24999.htm,变更公告-服务
山西保利裕丰煤业有限公司应急救援服务项目公告,https://www.zmzb.com/cms/channel/ywgg2fw/24876.htm,非招标公告-服务
中煤平朔集团有限公司救护消防应急救援中心群组通讯系统采购项目公告,https://www.zmzb.com/cms/channel/ywgg1hw/24532.htm,招标公告-货物
中煤陕西榆林能源化工有限公司全厂绿化养护服务项目项目公告,https://www.zmzb.com/cms/channel/ywgg1fw/24118.htm,招标公告-服务
国投哈密能源开发有限责任公司煤巷皮带灾变预警及应急系统研究【重新招标】项目公告,https://www.zmzb.com/cms/channel/ywgg1fw/8669.htm,招标公告-服务
中煤平朔集团有限公司平安化肥四期技改项目《重大危险源评估报告》、《生产安全事故应急救援预案》技术服务项目变更公告,https://www.zmzb.com/cms/channel/ywgg3fw/8631.htm,变更公告-服务
中煤哈密发电有限公司消防人员劳务外包项目项目公告,https://www.zmzb.com/cms/channel/ywgg1fw/8537.htm,招标公告-服务
中煤陕西榆林能源化工有限公司化工分公司全厂电气系统及电气试验维护保运项目变更公告,https://www.zmzb.com/cms/channel/ywgg3fw/8236.htm,变更公告-服务
中煤陕西榆林能源化工有限公司化工分公司全厂电气系统及电气试验维护保运项目二次公告,https://www.zmzb.com/cms/channel/ywgg1fw/8022.htm,招标公告-服务
中煤平朔集团有限公司平安化肥四期技改项目《重大危险源评估报告》、《生产安全事故应急救援预案》技术服务项目项目公告,https://www.zmzb.com/cms/channel/ywgg2fw/7877.htm,非招标公告-服务
中煤能源新疆煤电化有限公司2021-2022年度专职消防队服务【重新招标】项目公告,https://www.zmzb.com/cms/channel/ywgg1fw/7668.htm,招标公告-服务
中煤陕西榆林能源化工有限公司化工分公司全厂电气系统及电气试验维护保运项目项目公告,https://www.zmzb.com/cms/channel/ywgg1fw/7406.htm,招标公告-服务
国投哈密能源开发有限责任公司煤巷皮带灾变预警及应急系统研究项目公告,https://www.zmzb.com/cms/channel/ywgg1fw/7371.htm,招标公告-服务
中煤能源新疆煤电化有限公司2021-2022年度专职消防队服务项目公告,https://www.zmzb.com/cms/channel/ywgg1fw/6574.htm,招标公告-服务
中煤陕西榆林能源化工有限公司化工分公司烯烃中心、公用工程中心机械维护保运项目项目公告,https://www.zmzb.com/cms/channel/ywgg1fw/6288.htm,招标公告-服务
平朔集团公司井工三矿、北岭煤业、教培中心、救护消防应急救援中心消防设施改造工程项目公告,https://www.zmzb.com/cms/channel/ywgg1gc/5684.htm,招标公告-工程
平朔集团公司数字化三维应急预案系统建设项目【重新招标】项目公告,https://www.zmzb.com/cms/channel/ywgg1fw/3007.htm,招标公告-服务
中煤平朔集团救护消防应急救援中心2021年呼吸器整机检测服务中标公告,https://www.zmzb.com/cms/channel/ywgg5fw/2975.htm,中标公告-服务
乌审旗蒙大矿业有限责任公司基于物联网辅助运输调度系统采购WHC项目公告,https://www.zmzb.com/cms/channel/ywgg1fw/2856.htm,招标公告-服务
平朔集团公司数字化三维应急预案系统建设项目项目公告,https://www.zmzb.com/cms/channel/ywgg1fw/2376.htm,招标公告-服务
中煤平朔集团救护消防应急救援中心2021年呼吸器整机监测服务变更公告,https://www.zmzb.com/cms/channel/ywgg3fw/1275.htm,变更公告-服务
2021年平朔集团公司煤矿安全设备、仪器仪表及其它项目外委检测服务【重新招标】招标公告,https://www.zmzb.com/cms/channel/ywgg1fw/1265.htm,招标公告-服务
中煤平朔集团救护消防应急救援中心2021年呼吸器整机监测服务二次公告,https://www.zmzb.com/cms/channel/ywgg1fw/448.htm,招标公告-服务
平朔集团公司井工三矿、北岭煤业、教培中心、救护消防应急救援中心 消防设施改造工程 变更公告,https://www.zmzb.com/cms/channel/ywgg3gc/589.htm,变更公告-工程
资源发展集团认真做好雨季“三防”工作,https://www.zmzb.com/cms/channel/zxzx3/16678.htm,-
平朔公司网络通讯弱电机房、竖井标准化整治项目公开询价项目公告,https://www.zmzb.com/cms/channel/ywgg2fw/16600.htm,非招标公告-服务
国家矿山应急救援中煤大屯队新基地项目工程总承包(EPC)项目中标公告,https://www.zmzb.com/cms/channel/ywgg5gc/16197.htm,中标公告-工程
新疆公司、陕西公司等企业扎实开展“安全生产月”活动,https://www.zmzb.com/cms/channel/zxzx3/15362.htm,-
平朔集团公司部分单位楼宇内线路、室内布线改扩建项目公告,https://www.zmzb.com/cms/channel/ywgg1fw/14417.htm,招标公告-服务
陕西公司、建设集团等企业加强消防安全管理工作,https://www.zmzb.com/cms/channel/zxzx3/14179.htm,-
华晋集团部署推进2022年度安全生产工作,https://www.zmzb.com/cms/channel/zxzx3/11741.htm,-
中煤平朔集团有限公司消防应急救援指挥调度体系建设单一来源谈判项目中标公告,https://www.zmzb.com/cms/channel/ywgg5fw/10072.htm,中标公告-服务
中煤平朔集团有限公司平安化肥四期技改项目《重大危险源评估报告》、《生产安全事故应急救援预案》技术服务项目中标公告,https://www.zmzb.com/cms/channel/ywgg5fw/9926.htm,中标公告-服务
应急救援装备工具车中标公告,https://www.zmzb.com/cms/channel/ywgg5hw/9650.htm,中标公告-货物
中煤能源新疆煤电化有限公司2021-2022年度专职消防队服务【重新招标】【重新招标】项目公告,https://www.zmzb.com/cms/channel/ywgg1fw/9195.htm,招标公告-服务
国投哈密能源开发有限责任公司煤巷皮带灾变预警及应急系统研究【重新招标】项目公告,https://www.zmzb.com/cms/channel/ywgg1fw/8669.htm,招标公告-服务
中煤平朔集团有限公司平安化肥四期技改项目《重大危险源评估报告》、《生产安全事故应急救援预案》技术服务项目变更公告,https://www.zmzb.com/cms/channel/ywgg3fw/8631.htm,变更公告-服务
中煤哈密发电有限公司消防人员劳务外包项目项目公告,https://www.zmzb.com/cms/channel/ywgg1fw/8537.htm,招标公告-服务
中煤陕西榆林能源化工有限公司化工分公司全厂电气系统及电气试验维护保运项目变更公告,https://www.zmzb.com/cms/channel/ywgg3fw/8236.htm,变更公告-服务
中煤陕西榆林能源化工有限公司化工分公司全厂电气系统及电气试验维护保运项目二次公告,https://www.zmzb.com/cms/channel/ywgg1fw/8022.htm,招标公告-服务
中煤平朔集团有限公司平安化肥四期技改项目《重大危险源评估报告》、《生产安全事故应急救援预案》技术服务项目项目公告,https://www.zmzb.com/cms/channel/ywgg2fw/7877.htm,非招标公告-服务
中煤能源新疆煤电化有限公司2021-2022年度专职消防队服务【重新招标】项目公告,https://www.zmzb.com/cms/channel/ywgg1fw/7668.htm,招标公告-服务
中煤陕西榆林能源化工有限公司化工分公司全厂电气系统及电气试验维护保运项目项目公告,https://www.zmzb.com/cms/channel/ywgg1fw/7406.htm,招标公告-服务
国投哈密能源开发有限责任公司煤巷皮带灾变预警及应急系统研究项目公告,https://www.zmzb.com/cms/channel/ywgg1fw/7371.htm,招标公告-服务
